env,gamma,seed,pnl_net,pnl_gross,fees,pnl_edge,pnl_inventory,pnl_realized,pnl_unrealized,pnl_vol_1s,sharpe_1s,sharpe_ann_247,max_drawdown,pnl_1s_q05,pnl_1s_cvar05,pnl_1s_worst,inv_mean,inv_std,inv_abs_mean,inv_max_abs,inv_q05,inv_q95,inv_final,n_fills,n_maker_fills,n_taker_fills,filled_qty,n_quotes,n_cancels,n_rejects,fill_rate_orders,fill_ratio_qty,cancel_rate,quote_to_trade,quote_lifetime_mean_s,quote_lifetime_median_s,avg_edge_ticks,pnl_per_lot,killed,kill_time_s,sigma_hat_final,n_sigma_clamped,n_offset_clamped,market_trades,mid_max_dev_ticks,diverged,market_spread_mean,guarded,crashed
informed,0.01,4200021,8.43500000000023,8.43500000000023,0.0,36.72,-28.28499999999977,8.389999999999898,0.04500000000033211,0.15164629141903752,0.3178448978142985,1784.9191450157414,1.1799999999998931,-0.16599999999996268,-0.3616666666666409,-0.7699999999999818,0.173043974871502,3.3535755934186473,2.4197601370645345,14.0,-6.0,6.0,1.0,615,615,0,2175.0,2431,2121,0,0.2332373508844097,0.17893870835047307,0.8724804607157548,7.401626016260162,0.14359131864965008,0.1,1.6882758620689655,0.0038781609195403357,0.0,nan,3.022920755976991,0.0,0.0,7191.0,38.0,0.0,1.847254004576659,,
informed,0.01,4200022,6.440000000000623,6.440000000000623,0.0,40.15,-33.709999999999376,6.485833333333393,-0.04583333333277029,0.16056845856226157,0.22918573379549567,1287.036560376269,1.8299999999996146,-0.2505000000000137,-0.3677777777777749,-0.720000000000141,-0.3586521987435751,3.6522734460187976,2.5128498001142203,17.0,-7.0,6.0,-10.0,639,639,0,2290.0,2475,2142,0,0.23797979797979799,0.18505050505050505,0.8654545454545455,7.225352112676056,0.14119729714759402,0.1,1.7532751091703056,0.00281222707423608,0.0,nan,4.373337468102528,0.0,0.0,7233.0,51.0,0.0,1.7916428162564395,,
informed,0.01,4200023,8.97500000000025,8.97500000000025,0.0,36.67,-27.69499999999975,8.969999999999935,0.005000000000315197,0.18095509245224445,0.28341680574284167,1591.5815734917492,1.440000000000225,-0.1869999999999663,-0.4066666666666394,-0.810000000000116,0.336950314106225,3.936184212335878,2.778983438035408,17.0,-5.0,7.0,7.0,578,578,0,2027.0,2209,1912,0,0.23585332729741965,0.1835219556360344,0.8655500226346763,7.129757785467128,0.15809055431898505,0.1,1.8090774543660582,0.0044277257030094965,0.0,nan,2.8566330699579803,0.0,0.0,7110.0,47.5,0.0,1.7813394390383515,,
informed,0.01,4200024,7.240000000000634,7.240000000000634,0.0,40.67,-33.42999999999937,7.239999999999937,6.972200594645983e-13,0.1736511375424476,0.23824450076705825,1337.9078082992896,2.3599999999998715,-0.21050000000004015,-0.3811111111111103,-0.7849999999999682,-0.09137635636778983,3.5371391530923337,2.576813249571673,19.0,-6.0,6.0,0.0,616,616,0,2270.0,2360,2017,0,0.24194915254237287,0.1923728813559322,0.8546610169491525,7.10551948051948,0.14807054701993214,0.1,1.7916299559471365,0.00318942731277561,0.0,nan,4.484973468539696,0.0,0.0,7195.0,24.5,0.0,1.7735849056603774,,
informed,0.01,4200025,11.945000000000576,11.945000000000576,0.0,36.785000000000004,-24.839999999999428,11.919999999999638,0.02500000000093827,0.1636902638004359,0.4169896319573553,2341.6854650553673,0.900000000000091,-0.10000000000002274,-0.2210000000000008,-0.6899999999999409,-0.04454597372929754,3.6328130055855823,2.7184466019417477,13.0,-6.0,6.0,1.0,576,576,0,1987.0,2267,1984,0,0.23026025584472873,0.1752977503308337,0.8751654168504631,7.380208333333333,0.1541977950384106,0.1,1.8512833417211878,0.00601157523905414,0.0,nan,3.539741325289463,0.0,0.0,7027.0,70.5,0.0,1.8780767029192902,,
informed,0.01,4200026,7.079999999999018,7.079999999999018,0.0,42.265,-35.18500000000098,7.259183673469277,-0.1791836734702592,0.19934682750290536,0.20294851623132856,1139.696419747092,2.2300000000003593,-0.16550000000014786,-0.4705555555555918,-1.7500000000001705,0.19531696173615076,3.5258044919277185,2.40434037692747,15.0,-6.0,6.0,-9.0,700,700,0,2435.0,2552,2208,0,0.25235109717868337,0.1908307210031348,0.8652037617554859,6.8,0.13687883110039217,0.1,1.7357289527720738,0.002907597535933888,0.0,nan,3.858163614902895,0.0,0.0,7220.0,43.0,0.0,1.8573065902578796,,
informed,0.01,4200027,-3.7500000000004263,-3.7500000000004263,0.0,41.625,-45.375000000000426,-3.7800000000001677,0.029999999999741345,0.26910550912430675,-0.07962888421832887,-447.171311903762,4.935000000000571,-0.4310000000000229,-0.8700000000000251,-2.19500000000005,0.011422044545973729,2.9972166375333513,2.018275271273558,16.0,-5.0,5.0,2.0,683,683,0,2514.0,2629,2269,0,0.2403955876759224,0.1912514263978699,0.8630658044883986,7.171303074670571,0.13254935149562241,0.096382449,1.655727923627685,-0.001491646778043129,0.0,nan,4.378179459973704,0.0,3.0,7362.0,58.5,0.0,1.791044776119403,,
informed,0.01,4200028,-5.3500000000008185,-5.3500000000008185,0.0,38.19,-43.540000000000816,-5.370000000000315,0.019999999999496865,0.2762405962111211,-0.11066957207140027,-621.4862636440768,6.630000000000962,-0.41149999999996256,-0.8800000000000097,-2.259999999999991,-0.14220445459737294,2.8324213246161074,1.912621359223301,15.0,-5.0,5.0,-2.0,649,649,0,2290.0,2555,2230,0,0.23209393346379648,0.1792563600782779,0.87279843444227,7.372881355932203,0.13653859842694868,0.1,1.6676855895196507,-0.0023362445414850737,0.0,nan,3.9748603358465835,0.0,2.0,7239.0,58.5,0.0,1.8175559380378659,,
informed,0.01,4200029,-1.335000000000207,-1.335000000000207,0.0,34.325,-35.66000000000021,-1.4599999999989821,0.1249999999987752,0.30223773524209774,-0.025240301057913868,-141.74176428200272,5.58500000000015,-0.36199999999997057,-1.0450000000000113,-2.244999999999834,0.6333523700742433,3.530936315347905,2.353512278697887,24.0,-5.0,7.0,5.0,537,537,0,1915.0,2259,1982,0,0.21868083222664897,0.16954404603806994,0.8773793714032758,7.8975791433891995,0.15458361759237924,0.1,1.7924281984334203,-0.0006971279373369227,0.0,nan,3.413787711903074,0.0,13.0,7232.0,62.5,0.0,1.813966800228964,,
informed,0.02,4200000,-0.3599999999994452,-0.3599999999994452,0.0,32.63,-32.98999999999945,-0.5700000000000722,0.21000000000062702,0.15983575313519824,-0.012870354828557274,-72.27595249950943,2.2999999999994998,-0.23600000000003546,-0.4899999999999822,-0.7699999999999534,0.11136493432324386,2.51497897958148,1.6716162193032553,13.0,-3.0,4.0,9.0,580,580,0,2073.0,2410,2117,0,0.2236514522821577,0.17203319502074688,0.8784232365145228,7.805172413793104,0.14515995139601495,0.1,1.5740472744814278,-0.0001736613603470551,0.0,nan,4.796408990422828,0.0,0.0,7110.0,66.5,0.0,1.759725400457666,,
informed,0.02,4200001,-9.264999999999532,-9.264999999999532,0.0,35.71,-44.97499999999953,-9.280000000000097,0.01500000000056545,0.3155729092994815,-0.16776743371406203,-942.1302855751476,10.474999999999682,-0.3309999999999732,-0.9527777777777513,-3.2999999999999545,-0.1690462592804112,2.3902479276184496,1.562535693889206,11.0,-4.0,4.0,3.0,705,705,0,2567.0,2610,2230,0,0.24597701149425288,0.19670498084291188,0.8544061302681992,6.865248226950355,0.13402925957975462,0.099211646,1.3911180366186209,-0.0036092715231786257,0.0,nan,5.211428785588415,1.0,69.0,7338.0,90.0,0.0,1.7154285714285715,,
informed,0.02,4200002,-5.489999999999384,-5.489999999999384,0.0,36.575,-42.06499999999939,-5.490000000000021,6.368239269249898e-13,0.2116922899299035,-0.14819353402909904,-832.2092878477577,7.065000000000168,-0.3704999999999529,-0.7694444444444584,-1.2500000000000853,0.011422044545973729,2.3933292453618273,1.5842375785265563,16.0,-4.0,4.0,0.0,656,656,0,2392.0,2558,2200,0,0.2329945269741986,0.18702111024237686,0.8600469116497264,7.253048780487805,0.13643591548904538,0.1,1.5290551839464883,-0.002295150501671983,0.0,nan,7.806336056011321,1.0,23.0,7336.0,31.0,0.0,1.772675086107922,,
informed,0.02,4200003,-6.9199999999994475,-6.9199999999994475,0.0,28.625,-35.54499999999945,-6.920000000000029,5.81756864903582e-13,0.28405381783840006,-0.13920903244240201,-781.7550914746283,8.50999999999975,-0.3964999999999904,-0.9072222222222197,-3.019999999999925,-0.05311250713877784,2.3816426881991517,1.4111936036550543,14.0,-4.0,4.0,0.0,526,526,0,1872.0,2277,2010,0,0.21256038647342995,0.16442687747035573,0.8827404479578392,8.15019011406844,0.15345470435824177,0.1,1.5291132478632479,-0.0036965811965809013,0.0,nan,3.815228382634093,0.0,2.0,7049.0,40.5,0.0,1.7106918238993711,,
informed,0.02,4200004,-3.200000000001012,-3.200000000001012,0.0,37.265,-40.46500000000101,-3.1999999999999105,-1.1013412404281553e-12,0.2212319960112441,-0.08265402209177147,-464.159555363862,6.190000000000509,-0.4414999999999508,-0.7283333333333878,-1.5200000000002376,0.051970302684180465,2.2020019320021627,1.40434037692747,13.0,-4.0,4.0,0.0,648,648,0,2304.0,2572,2234,0,0.22822706065318818,0.1791601866251944,0.8685847589424572,7.416666666666667,0.1359197003007782,0.1,1.6174045138888888,-0.001388888888889328,0.0,nan,4.377907070108857,0.0,45.0,7327.0,62.5,0.0,1.7873070325900515,,
informed,0.02,4200005,-9.27499999999992,-9.27499999999992,0.0,40.6,-49.87499999999992,-9.130000000000045,-0.14499999999987523,0.278267422851991,-0.19046426440004072,-1069.5887028760708,9.75999999999982,-0.48549999999996485,-0.9599999999999826,-2.590000000000032,0.05825242718446602,2.481002433274936,1.59565962307253,16.0,-4.0,4.0,3.0,736,736,0,2649.0,2709,2331,0,0.24769287559985234,0.1955703211517165,0.8604651162790697,6.8478260869565215,0.12908905129996306,0.098774231,1.532653831634579,-0.0035013212533031033,0.0,nan,4.292826485447671,0.0,45.0,7341.0,53.5,0.0,1.767867352773013,,
informed,0.02,4200006,-9.629999999999413,-9.629999999999413,0.0,34.305,-43.93499999999941,-9.629999999999967,5.542233338928781e-13,0.40430140441975315,-0.13610779192702582,-764.3394789942683,9.919999999999419,-0.286000000000044,-1.072222222222286,-4.910000000000309,-0.067390062821245,2.488585933834372,1.5442604226156482,14.0,-4.0,4.0,-1.0,598,598,0,2117.0,2536,2228,0,0.21451104100946372,0.1669558359621451,0.8785488958990536,7.966555183946488,0.1378230976329913,0.1,1.6204534718941899,-0.00454888993859207,0.0,nan,6.572435708763456,3.0,13.0,7226.0,77.5,0.0,1.7847738981110475,,
informed,0.02,4200007,-3.720000000000084,-3.720000000000084,0.0,34.705,-38.42500000000008,-3.7199999999999442,-1.3988810110276972e-13,0.22648771792548783,-0.09385560970743996,-527.0642246766896,5.64999999999992,-0.357999999999896,-0.7305555555555101,-1.5049999999999386,-0.009708737864077669,2.8367776129395263,1.744717304397487,15.0,-5.0,5.0,0.0,621,621,0,2176.0,2512,2198,0,0.22531847133757962,0.1732484076433121,0.875,7.584541062801932,0.13887393912151397,0.1,1.5948988970588236,-0.0017095588235294505,0.0,nan,3.8416097187048766,0.0,32.0,6987.0,28.5,0.0,1.7630223239839726,,
informed,0.02,4200008,-1.109999999999559,-1.109999999999559,0.0,32.93,-34.03999999999956,-1.1133333333335949,0.0033333333340359594,0.1953792278952408,-0.03246433723371842,-182.30972860406453,3.7499999999998863,-0.25949999999994305,-0.5788888888888961,-1.2499999999999432,-0.02912621359223301,2.7186260852880597,1.7355796687607081,15.0,-4.0,4.0,-6.0,593,593,0,2136.0,2376,2064,0,0.2239057239057239,0.1797979797979798,0.8686868686868687,7.487352445193929,0.14699921383951137,0.1,1.5416666666666667,-0.0005196629213481081,0.0,nan,2.882268190761258,0.0,5.0,7061.0,34.5,0.0,1.7178019461934746,,
informed,0.02,4200009,-4.43999999999906,-4.43999999999906,0.0,37.18,-41.61999999999906,-4.439999999999701,6.412648190234904e-13,0.3309386759279835,-0.07666504526942734,-430.5273043421604,6.639999999999844,-0.3594999999999615,-0.9044444444444777,-3.5450000000000728,-0.18332381496287836,2.1711667818022264,1.3700742432895487,13.0,-4.0,4.0,0.0,659,659,0,2376.0,2639,2289,0,0.2277377794619174,0.18006820765441456,0.8673740053050398,7.477996965098634,0.1321949823450891,0.1,1.5648148148148149,-0.001868686868686473,0.0,nan,3.8225111596353285,3.0,50.0,7147.0,45.0,0.0,1.775229357798165,,
informed,0.02,4200010,-14.219999999999231,-14.219999999999231,0.0,38.24,-52.45999999999923,-14.230000000000464,0.010000000001232578,0.6377385667140935,-0.1274145035258109,-715.5206462642947,17.96999999999923,-0.42899999999996363,-1.9772222222221798,-6.8450000000001125,-0.2644203312392918,2.681085618768321,1.633923472301542,20.0,-4.0,4.0,-1.0,604,604,0,2177.0,2458,2157,0,0.22660699755899105,0.1771358828315704,0.8775427176566314,7.6407284768211925,0.14145128793933226,0.1,1.7565457050987598,-0.0065319246669725455,0.0,nan,2.7256290533676455,13.0,162.0,7191.0,69.5,0.0,1.7627800114876508,,
informed,0.02,4200011,-9.705000000000041,-9.705000000000041,0.0,44.425000000000004,-54.130000000000045,-9.780000000000237,0.07500000000019647,0.3245564030871806,-0.17087058622056053,-959.5566352093294,10.590000000000174,-0.4775000000001043,-1.0216666666666374,-2.8899999999999153,-0.0508280982295831,2.3153050600282303,1.5162764134780127,12.0,-4.0,4.0,-5.0,796,796,0,2851.0,2881,2470,0,0.2540784449843804,0.19791738979521,0.8573412009718847,6.722361809045226,0.12065925720632165,0.087490428,1.5582251841459138,-0.003404068747807801,0.0,nan,4.607520765078189,0.0,44.0,7452.0,40.5,0.0,1.8214285714285714,,
informed,0.02,4200012,-10.5,-10.5,0.0,40.745,-51.245,-10.500000000000327,3.268496584496461e-13,0.33388345409669473,-0.17970342424522667,-1009.1591356850831,12.885000000000048,-0.5345000000000565,-1.2872222222222247,-2.2849999999998545,-0.0970873786407767,2.863892781688794,1.82181610508281,15.0,-5.0,4.0,0.0,699,699,0,2448.0,2602,2252,0,0.24250576479631053,0.188162951575711,0.865488086087625,6.944206008583691,0.13368007523423076,0.1,1.6644199346405228,-0.00428921568627451,0.0,nan,9.574682354549832,14.0,82.0,7061.0,38.5,0.0,1.834867663981588,,
informed,0.02,4200013,-6.119999999999891,-6.119999999999891,0.0,39.075,-45.194999999999894,-6.089999999999887,-0.0300000000000038,0.22074813828952888,-0.15842230354649747,-889.6509100575465,6.464999999999961,-0.3554999999999907,-0.7722222222222399,-1.4499999999999318,-0.04511707595659623,2.57513433038577,1.5596801827527127,12.0,-4.0,4.0,3.0,643,643,0,2373.0,2514,2152,0,0.2350835322195704,0.18878281622911694,0.8560063643595863,7.256609642301711,0.1386012570079618,0.1,1.6466498103666245,-0.002579013906447489,0.0,nan,6.854522275749346,0.0,47.0,7151.0,87.5,0.0,1.7274813539873781,,
informed,0.02,4200014,-12.21000000000059,-12.21000000000059,0.0,32.17,-44.38000000000059,-12.209999999999788,-8.029132914089132e-13,0.29113226106334245,-0.23965543466943906,-1345.8311789496584,13.44000000000068,-0.555999999999986,-1.0755555555555452,-2.224999999999966,0.03255282695602513,2.1123693379227992,1.2181610508280982,13.0,-4.0,4.0,0.0,584,584,0,2058.0,2409,2112,0,0.22166874221668742,0.17085927770859277,0.8767123287671232,7.741438356164384,0.14473855996427087,0.1,1.563168124392614,-0.0059329446064142815,0.0,nan,4.408185688126847,0.0,34.0,7116.0,96.5,0.0,1.7293577981651376,,
informed,0.02,4200015,0.17000000000058435,0.17000000000058435,0.0,36.56,-36.38999999999942,0.1400000000005092,0.03000000000007516,0.14825488414630614,0.006552422046839624,36.796386029957354,1.7199999999998852,-0.28600000000016335,-0.4338888888888495,-0.5799999999999841,-0.11193603655054254,2.444829336299362,1.5693889206167904,12.0,-4.0,4.0,-3.0,685,685,0,2429.0,2639,2296,0,0.23645320197044334,0.18408488063660478,0.870026525198939,7.204379562043796,0.1325230940910125,0.1,1.5051461506792918,6.998764923861027e-05,0.0,nan,4.6477591091844745,0.0,4.0,7555.0,45.0,0.0,1.7853463079564968,,
informed,0.02,4200016,1.3199999999990837,1.3199999999990837,0.0,37.245,-35.925000000000914,1.322000000000462,-0.0020000000013782326,0.1544836305833936,0.048826255017227274,274.19322430208695,1.8499999999996248,-0.2560000000000016,-0.43944444444443953,-0.7099999999999937,0.2581382067390063,2.6015987627865003,1.5214163335237008,23.0,-3.0,4.0,-4.0,696,696,0,2424.0,2553,2213,0,0.24676850763807284,0.1898942420681551,0.8668233450842147,6.847701149425287,0.1369075439133673,0.1,1.536509900990099,0.0005445544554451665,0.0,nan,4.852540004865426,0.0,0.0,7246.0,38.5,0.0,1.7844482561463693,,
informed,0.02,4200017,-3.4449999999998795,-3.4449999999998795,0.0,34.58,-38.02499999999988,-3.4228571428567363,-0.022142857143143235,0.24412590630262215,-0.08063754717334624,-452.8356526928048,4.334999999999923,-0.26900000000003954,-0.6927777777777746,-1.9899999999998954,0.3500856653340948,2.5148783411732776,1.6750428326670475,14.0,-4.0,5.0,3.0,601,601,0,2171.0,2490,2174,0,0.22208835341365463,0.17437751004016064,0.8730923694779117,7.760399334442596,0.1399159142568328,0.1,1.592814371257485,-0.0015868263473053337,0.0,nan,5.302548785510054,0.0,9.0,7172.0,70.5,0.0,1.8150488225157955,,
informed,0.02,4200018,-15.96000000000015,-15.96000000000015,0.0,43.800000000000004,-59.760000000000154,-15.890000000000098,-0.0700000000000518,0.3744674225813348,-0.24354588543731626,-1367.6787533674876,17.709999999999866,-0.8120000000000402,-1.4683333333333068,-2.2399999999999665,0.01770416904625928,2.4263510511920034,1.5276984580239863,14.0,-4.0,4.0,-8.0,734,734,0,2578.0,2735,2354,1,0.23619744058500913,0.18851919561243144,0.8606946983546618,6.9346049046321525,0.1276808836575192,0.098184515,1.6989914662529093,-0.006190845616757234,0.0,nan,5.0966829575304775,8.0,211.0,7302.0,60.5,0.0,1.82837528604119,,
informed,0.02,4200019,-0.9099999999995703,-0.9099999999995703,0.0,35.87,-36.77999999999957,-0.9100000000001831,6.128431095930864e-13,0.2156414915399246,-0.024114097722398652,-135.41735288334579,4.425000000000011,-0.19300000000008594,-0.6111111111110922,-1.6600000000000819,0.10051399200456881,2.6568779247294083,1.620788121073672,15.0,-4.0,5.0,4.0,640,640,0,2238.0,2510,2183,0,0.2290836653386454,0.17832669322709163,0.8697211155378486,7.3328125,0.13918502389473683,0.099765146,1.6027703306523682,-0.0004066130473635256,0.0,nan,3.7450374121453662,0.0,8.0,7169.0,33.5,0.0,1.771869639794168,,
informed,0.02,4200020,2.0000000000004263,2.0000000000004263,0.0,32.525,-30.524999999999572,2.0000000000003237,1.0258460747536446e-13,0.14011372345643688,0.08156639582936465,458.0517809375879,1.2650000000002706,-0.2149999999999892,-0.3627777777778015,-0.605000000000075,0.012564249000571102,2.772109974401841,1.8572244431753284,18.0,-4.0,4.0,0.0,613,613,0,2122.0,2408,2098,0,0.22799003322259137,0.17624584717607975,0.8712624584717608,7.350734094616639,0.145277519436409,0.1,1.5327521206409047,0.0009425070688032169,0.0,nan,4.26430189873096,0.0,0.0,7135.0,20.5,0.0,1.732418524871355,,
informed,0.02,4200021,-4.655000000000143,-4.655000000000143,0.0,34.71,-39.365000000000144,-4.780000000000093,0.12499999999994937,0.1628473652467684,-0.16334314012199638,-917.2848141205067,6.300000000000082,-0.3660000000000394,-0.541666666666662,-0.6599999999998829,-0.07252998286693318,2.5443848314059965,1.7435750999428898,14.0,-5.0,4.0,-5.0,667,667,0,2369.0,2620,2265,0,0.2316793893129771,0.18083969465648855,0.8645038167938931,7.32383808095952,0.1335430006378915,0.1,1.465175179400591,-0.001964964119881867,0.0,nan,4.778307656960299,0.0,1.0,7192.0,39.0,0.0,1.7709880068532267,,
informed,0.02,4200022,-10.429999999999382,-10.429999999999382,0.0,38.14,-48.56999999999938,-10.43000000000009,7.087663789206999e-13,0.3177690008969374,-0.1875576278106707,-1053.26592616439,11.444999999999936,-0.5115000000000165,-1.1450000000000229,-2.4499999999999886,-0.14677327241576243,2.3841853869708927,1.5608223872073101,12.0,-4.0,4.0,-5.0,668,668,0,2349.0,2550,2212,0,0.2384313725490196,0.18423529411764705,0.8674509803921568,7.12874251497006,0.1368886225600471,0.099925281,1.6236696466581524,-0.004440187313750269,0.0,nan,3.526114388138652,6.0,66.0,7139.0,49.5,0.0,1.750573394495413,,
informed,0.02,4200023,-5.004999999999939,-5.004999999999939,0.0,31.245,-36.24999999999994,-4.930000000000018,-0.07499999999992024,0.20153266185187457,-0.14191248077207702,-796.9368254410392,7.285000000000053,-0.39200000000000157,-0.6233333333333317,-1.3049999999999358,-0.06681896059394632,2.337974221799561,1.5014277555682467,11.0,-4.0,5.0,5.0,614,614,0,2175.0,2433,2119,0,0.23140156185778873,0.17879161528976573,0.8709412248253185,7.413680781758957,0.143614543225833,0.1,1.436551724137931,-0.002301149425287328,0.0,nan,3.329277482661832,0.0,12.0,6980.0,51.5,0.0,1.6958261863922242,,
